mean_Liver,Meeting6
0.735736713907128,0
0.85312356696418,0
0.397189843603202,0
0.616846549705772,0
0.550880877032983,0
0.875884200226746,0
4.69222277565204,1
1.01785333188913,0
0.459354058498981,0
0.967882764104765,0
0.719319599951239,0
0.729513959580396,0
0.538413648517719,0
1.36021484522502,1
0.245602116730253,0
1.25875941899534,0
1.45505060167805,1
2.48052126585617,0
0.446957333860934,0
0.620959985559378,0
0.561498002996908,0
0.588040771321863,0
1.51223957615964,0
0.742716113554337,0
0.532855884139447,0
0.588196424328107,0
0.775449401923274,0
0.611176912886046,0
0.913064246132634,0
0.680594282554691,0
1.18282568672635,0
0.575562876648812,0
0.431937821211848,0
0.809462391834848,0
1.40104221003494,0
0.871605847184385,0
4.20664847064134,0
0.908558422368486,0
0.635711645552654,0
0.471901703824374,0
1.76196808524902,0
2.46309973523184,0
1.54570948229259,0
2.14177997024444,0
0.984103989657321,0
0.332118249168414,0
2.25495218911393,0
2.13725589415272,0
0.371360877963446,0
0.807117284947818,0
1.1773111476463,0
0.539079142650452,0
0.565077180597927,0
0.523360862363063,0
0.765416016733211,0
2.57619503658312,0
0.605082917963629,0
1.18009766342629,0
0.447795684937326,0
3.44541674657891,0
0.322959666488347,0
1.07907303341928,0
0.798306693203736,0
0.89608713786662,0
0.681280460492476,0
0.61447653827426,0
0.30644892605125,0
0.556667879442829,0
1.39605262639514,0
1.03561066593599,0
0.579178122170545,0
0.738851647483071,0
0.266690623608864,0
1.19684760233235,0
1.83854310117109,0
0.26271651769024,0
0.628079503483186,0
1.38078995826065,1
0.880933216618623,0
0.586526213137139,0
2.56158125225426,0
0.657224862587262,0
0.8656011697095,0
0.529481300521906,0
0.738998712017157,0
1.6433262433249,0
2.43124012923447,0
1.31284400982582,0
0.829857036437839,0
1.55202298439889,1
0.788758546219224,0
0.555612964278614,0
0.221188779747995,0
2.09931581347152,1
0.657685219193458,0
0.645589660909742,0
0.465818490611196,0
0.733876332264065,0
0.988906281302314,0
0.29121769754582,0
0.367277708231921,0
1.4374747879795,0
0.990051721101202,0
0.515216020494833,0
0.757912118051783,0
0.55769712090129,0
0.332516517453892,0
0.9615490683384,0
0.0731429432155794,0
2.1494769185986,1
0.410309775616859,0
1.16066223166472,0
0.479020634562246,0
0.512411498441344,0
2.68623138693358,0
0.358739764756404,0
0.348309461929232,0
0.690734120027876,0
0.638235018638963,0
2.79120782255653,0
1.23969283020912,0
2.33673219205513,1
2.91853234388879,0
3.53791389453954,0
0.239861752873689,0
0.233238077421909,0
0.0546523546854609,0
0.962960759081459,0
1.04477102868028,0
0.315838204375421,0
0.956234098380043,0
2.08333129342154,0
0.424255057361141,0
0.304118189214353,0
0.461112994733563,0
1.33910868772308,1
0.804285839057433,0
1.24602901252942,0
0.540139543786131,0
1.72044072960058,0
0.852360740394376,0
1.53049359121074,0
0.590989339957254,0
0.86085270495288,0
0.705788468960656,0
2.31421506494408,1
0.310321514993209,0
0.560396950592733,0
0.419944139222022,0
0.598525265397381,0
0.390160302047413,0
3.50793418156478,0
0.278573716002794,0
1.18346027547664,0
0.424571812306132,0
0.280390301484998,0
0.704613368695704,0
0.604106562582532,0
0.649859732945747,0
0.371612751849297,0
0.738190037914172,0
0.722187534297509,0
1.219860823287,0
0.661150730216998,0
0.868705094632067,0
0.488782204384883,0
0.476043434028051,0
0.766314072241615,0
0.304628520973196,0
0.510673041067073,0
0.181179432812109,0
0.39395201001413,0
0.488695476613945,0
2.07513861777771,1
0.468450852411213,0
0.361171733042799,0
1.73609491720258,1
0.529812580525384,0
1.19755926423645,1
0.302164343666166,0
0.860678369682052,0
0.704816533054232,0
0.244675078036615,0
0.38739117003001,0
0.492651311965091,0
0.412071689834604,0
0.563203743144081,0
0.355638642562456,0
0.252574341226196,0
0.35710705084709,0
0.201075268552168,0
0.252766073517367,0
0.232892874709093,0
0.373345007438472,0
0.333235629099154,0
0.285964588108164,0
0.558465610491122,0
0.475215902324507,0
0.248114840542028,0
0.373094485746863,0
0.274170910178871,0
0.423710749494826,0
0.491248641099249,0
0.583410403172764,0
0.568076095280517,0
0.200189471881579,0
0.249885104008823,0
0.237014449008812,0
0.202511336327013,0
0.218825958208411,0
0.499323028272642,0
0.143738796282473,0
0.521556683788016,0
0.915275930233489,0
0.249345458248131,0
0.817408232316652,0
0.562226299360911,0
0.806669391976013,0
0.599062940553149,0
0.673377447088135,0
0.530985901669184,0
0.461888575311271,0
0.657640614209753,0
0.375412341688056,0
0.512404680884862,0
0.696909828360815,0
0.51055496415262,0
1.54164386739386,0
0.378792555225484,0
0.503535372718432,0
0.611766487585501,0
0.381320526469424,0
1.88110703949878,1
2.28298590288219,1
0.556523444659621,0
0.733762584630108,0
0.674779611207027,0
2.24950581769745,1
0.276506782544813,0
0.61486825649741,0
0.370505193631097,0
0.603378857663808,0
2.02202475837292,0
1.93026041667114,0
0.347625593993635,0
1.00206134002793,0
0.618464717187362,0
1.62302846003344,0
1.70311843395309,0
0.357731235232514,0
0.405964199152134,0
0.592730536688934,0
0.402211656330521,0
0.837929961060584,0
0.510767806332276,0
0.726759963314013,0
0.82816031226978,0
0.480362886221533,0
2.62708560770294,0
0.648582217148824,0
0.680909584548532,0
0.60390690382273,0
0.929767933361152,0
0.702289679104379,0
0.359161202298691,0
0.78964894514142,0
0.777890247773275,0
0.91871353782255,0
0.287399885661491,0
1.17703880229232,0
0.905113023031712,0
0.953144004676756,0
0.634097278811828,0
0.491676381617162,0
1.07507036424305,1
2.03638008667702,1
2.22904942687311,0
0.474445362684846,0
1.7062199799265,0
2.28817237152746,1
0.930399755174416,0
1.88720075557977,1
0.736910456019324,0
0.510598572658599,0
2.45974894032906,0
2.36162714942704,0
1.90435597864443,0
0.517551845445927,0
0.505035942441349,0
0.710293232093185,0
0.619205547944615,0
0.866318315538743,0
0.523018831508765,0
0.407097359941465,0
0.618529888289072,0
0.569198635276954,0
0.330175372375731,0
0.490348985751628,0
0.767445430826193,0
0.877941728944321,0
0.751357159099579,0
0.722389371480489,0
0.981978529547366,0
0.38589279578755,0
0.560932344613021,0
0.838303524142396,0
2.26178502192038,1
0.766348417669421,0
1.19741030399467,0
0.781035342278124,0
1.0401877832157,0
0.568052423586462,0
1.05307240041109,0
0.733939732116365,0
0.444218679131566,0
0.464379231173636,0
1.88035646139045,1
0.927665602847556,0
1.76076090142348,0
0.692933070704243,0
0.78612179907725,1
0.371460180266382,0
0.710342919243237,0
0.654792674201414,0
2.00104023085134,0
0.60722149561409,0
0.60964004058541,0
0.620954432353463,0
0.678907392434889,0
0.599240401358962,0
0.843768745763788,0
0.56395251394295,0
0.665892664159004,0
0.619328796916373,0
2.34574590674205,1
3.54766351113405,1
3.5275902546919,1
0.915296956875921,0
0.710422961418084,0
0.952245029796656,0
3.89039803646889,1
0.340849547866796,0
0.778055943857365,0
0.708292770097795,0
1.11800801603449,1
0.454474582924968,0
4.69991151508056,1
0.547574131919864,0
0.458093037217385,0
0.681448046551083,0
0.275887695132922,0
0.299274499256522,0
0.853772005023974,0
1.02589325336695,0
0.630133424800674,0
0.483510862376888,0
0.379358186579354,0
0.696865387031171,0
0.596607876863712,0
1.55287854371977,0
0.959667298911071,0
1.49434777438833,0
0.994767488975412,0
0.777730891256563,0
0.0824485090656663,0
0.704740837881158,0
0.496552395906738,0
3.02542958304238,0
1.48076659216893,0
4.28322670080198,1
1.2303917603614,0
3.80191903709118,1
2.65560869597371,0
2.3473896075542,0
0.948389852683971,0
1.55988392127368,1
0.741930203358429,0
0.509864476591951,0
0.203068520437985,0
0.579630683945517,0
0.370085666014711,0
0.945767700278741,0
0.526776374743909,0
1.37987196198014,1
0.986848346712803,0
0.975865545406683,0
0.313043903698636,0
0.231367701453535,0
0.618588118208111,0
0.328911298203955,0
0.536580294981041,0
0.591184807142428,0
0.599067041348457,0
0.262573506657826,0
0.531780564362879,0
0.674985423841616,0
0.387752595695065,0
0.707230281047443,0
1.26319788868402,0
0.364196135640982,0
0.922641541671125,0
1.40519279359529,0
0.415393336522779,0
2.12875233449494,0
0.681107527115635,0
0.608691689348573,0
0.373406560959505,0
0.874441831080917,0
1.46681839918259,0
0.432516087757982,0
1.00846789745427,0
0.657213871158975,0
0.93962705485745,0
0.590759276675443,0
0.427433322302114,0
0.963463498615456,0
0.64328016089254,0
0.711386675579218,0
0.599475821495302,0
0.702189060239195,0
1.1255131198388,0
0.476149600789829,0
0.672806287743173,0
0.464783845394305,0
0.520125864841021,0
0.0519198614956765,0
0.39711288499296,0
3.96404817632068,1
0.400571963502508,0
0.470436927638328,0
0.627051224203351,0
0.537727685377166,0
1.33279749857371,0
0.486441305398277,0
0.974404922444966,0
0.632426550971462,0
0.764346628261685,0
0.436007250338581,0
0.327434457372133,0
0.824755597700554,0
0.631455648659979,0
0.0425542866306214,0
0.634363847288957,0
0.301516181160326,0
2.77510405436173,1
0.302852630332182,0
0.486673350753498,0
0.286619656700533,0
1.29094422863543,0
0.334479833119511,0
0.552153431185922,0
0.503071529005179,0
0.29041754577039,0
3.10174490542283,1
0.94221398919193,0
0.55131463618965,0
0.319581233183109,0
0.390629364709005,0
0.305081064647832,0
0.554207805003347,0
0.31024900104334,0
0.244216817828362,0
0.211274946333314,0
0.187794908428431,0
0.322747269548544,0
0.398040433621269,0
0.648155766878934,0
0.160889474755972,0
0.479089084153628,0
0.269765941271528,0
0.0733965136415324,0
0.462681170330525,0
0.438663313868118,0
0.317012563539601,0
0.227958249955527,0
1.32847299667366,0
0.0865281213186194,0
0.351811156850362,0
0.283065883199538,0
0.502180306743175,0
0.165065130430496,0
0.270707541620601,0
Inf,0
0.424488885517592,0
0.309133029041982,0
0.271513491214323,0
0.479096070998312,0
0.36317006812075,0
0.36185228841762,0
0.425088532375729,0
0.364538273652632,0
0.382125247510075,0
0.253706551728374,0
0.439985784353999,0
0.633778727956187,0
0.324141697384263,0
0.576609479670563,0
0.86841405980873,0
0.776239121467611,0
0.51823068340827,0
0.760145154457083,0
2.4954210113175,1
0.653739869726092,0
0.213907818670135,0
0.171141944451287,0
0.311074732376955,0
0.0802835544657233,0
0.185089292050438,0
0.123224594853028,0
0.229285573763044,0
0.179002484664179,0
0.351451354127806,0
0.220242072417173,0
0.410596904785122,0
0.383971494614769,0
1.05530498505537,0
0.354824568373735,0
0.282536706368436,0
0.547094847088734,0
0.49836732030462,0
0.573026777711384,0
0.263168675783828,0
0.358716922237995,0
1.24617241808436,0
0.485813277873522,0
0.501751197298926,0
0.41980402430123,0
0.265040180339679,0
0.410835194437942,0
0.57857748025945,0
0.16949051076031,0
0.482205848403525,0
0.357589834857757,0
0.468905740735715,0
0.58952458390599,0
0.410310677066968,0
1.87386310796191,1
3.32490702636083,0
0.538972492926954,0
0.46747101948153,0
0.617339285560537,0
0.449243608060262,0
0.445254980019399,0
0.593336956888163,0
0.818027601983977,0
0.525921525943199,0
1.8706654855766,1
0.463341989135959,1
0.971506530152122,0
0.11228091517921,0
1.16644206171986,0
0.448563341526637,0
0.238327416070798,0
4.66980950191926,0
2.09830554273899,0
0.431612079118129,0
0.734349903298938,0
0.424401083984577,0
2.07579997289384,1
0.647503395173631,0
0.626683397772093,0
0.548395540588003,0
0.791010758563788,0
0.234842070159759,0
0.73063189429765,0
0.837496015816075,0
0.495485797747842,0
1.00304230301554,0
0.299679402951172,0
0.26858112058046,0
0.628357993305274,0
1.42700766967977,0
0.447123907838945,0
0.649258819909073,0
0.333941427424646,0
0.431773590736642,0
0.473822426514271,0
0.739072744001309,0
0.415268754536776,0
1.98803716953494,0
0.475157598625106,0
0.309598665597443,0
0.386408562823901,0
0.331064392784224,0
0.48779969700792,0
0.319705018332884,0
0.410680432929239,0
1.09438005338762,0
0.47748054825556,0
0.819736596576147,0
0.304152285832317,0
0.444949375114756,0
0.603988898479473,0
0.306727600496193,0
0.771403190344958,0
0.796922391257428,0
0.288785785642485,0
1.09167602602155,0
1.9606812918268,0
0.439288241440346,0
0.27619882869839,0
0.452857239707747,0
0.48797861685347,0
1.02686156616664,0
0.298155532007296,0
0.254900439892413,0
0.391364121334288,0
0.636840201233326,0
0.499257669844647,0
1.52898388415115,0
0.34781599350191,0
0.71244559947172,0
0.497356765126735,0
0.525777837091483,0
1.29100365880678,0
2.81175423162826,1
0.551443238236474,0
0.5801588876422,0
0.39960013583897,0
0.534675520517854,0
0.868321363058143,0
2.03432335106765,0
0.255706291561268,0
0.176533028898847,0
0.619867084282889,0
1.52929917513254,0
0.253663343733382,0
0.419429289118743,0
0.586760456040812,0
2.11811060601656,0
0.151204955523916,0
0.966618326086537,0
0.670091856563128,0
0.859808208011758,0
0.35731000503596,0
0.481256666555514,0
1.28562991561991,0
2.68209505987882,1
6.2038979689716,0
3.60443246047293,0
0.968164607068253,1
1.5229793715071,0
2.19621119686446,0
1.52986144171583,0
0.751206158581814,0
0.892888729759251,0
0.61829718598179,0
0.265347280952484,0
0.224063873226094,0
0.387957389345914,0
0.902986489630918,0
0.0985207646251109,0
1.11232679041482,0
0.200949290013336,0
0.669153159916808,0
1.61532713684588,0
0.481471011169306,0
2.61236320682566,0
0.152709107273903,0
0.281905061162362,0
0.823117939535579,0
1.98202561984585,0
0.153815908020784,0
0.439423911210277,0
1.41210736802536,0
0.214014491953597,0
0.173427767138234,0
1.98255716503012,0
0.701911384702146,1
1.98025119591701,0
0.633341639423333,0
0.732576619567265,0
1.29908201810034,0
0.255460208976449,0
0.3814491623267,0
0.616567375866183,0
1.54803187329713,0
2.45689955804569,0
0.653183756254729,0
0.360858610845349,0
0.465411669835507,0
0.564736102220996,0
0.282671729067235,0
0.697004167475564,0
1.1132200566471,0
1.37873837391375,0
0.571069349163715,0
0.30573731319494,0
0.31071880499147,0
0.19928736188236,0
0.346188788976243,0
0.518873249855379,0
0.500885860863702,0
0.522732528624849,0
0.535608111701109,0
0.422207706853303,0
0.543579944926548,0
0.56038332150904,0
0.533872433915053,0
0.174405272553475,0
0.48849255236259,0
0.472811554500829,0
3.94691620474708,0
0.590562603193063,0
0.940402585688962,0
0.237108947193714,0
4.89845198056966,0
0.488840825280149,0
0.922971485417514,1
1.40897569025292,0
0.249132579520714,0
0.414033446412571,0
1.01357416400547,0
0.145234532984411,0
0.38567679717921,0
0,0
0.5365111617621,0
0.295779197142043,0
0.250624039142248,0
0.426131998552431,0
0.311851894033051,0
0.208821805921546,0
0.182427058562962,0
1.36948978572591,0
0.308424480725347,0
0.359706171889364,0
0.336302423138999,0
1.3351947204224,1
0.318468907796985,0
0.317427987005648,0
0.373023668200137,0
0.358626780028598,0
0.705668019436062,0
0.226343408692216,0
0.323708321288481,0
0.355701347692864,0
0.329239137442955,0
0.739528673128936,0
0.25524727543063,0
0.365681416800588,0
0.396897087045488,0
0.264955490221214,0
0.423118843848591,0
0.260948698316152,0
0.191709403489128,0
0.280376355651107,0
0.2223603544396,0
0.166644855104409,0
0.199638031723438,0
0.160103500041937,0
0.488803500017363,1
0.332261389481706,0
0.282330257303924,0
0.493021130251397,0
0.314651139427899,0
0.264241178944187,0
0.236652498139144,0
0.0714229664500035,0
0.802973384564214,0
0.235399560549263,0
0.197493826693224,0
0.364814359875862,0
0.182842964626519,0
0.320271415124381,0
0.438413586567137,0
0.461121876258047,0
0.483724154687345,0
0.1666180443335,0
0.454375153947481,0
0.471418666279655,0
0.834543819803461,0
0.654365251536869,0
1.04618191669223,0
0.467905103853906,0
1.00631569091799,0
0.362745085699345,0
0.874653865136861,0
0.853947888433529,0
0.409750477473894,0
0,0
0.50337088647142,0
2.06606352900166,0
0.785289741924103,0
0.384494806699433,0
0.385966466516848,0
0.227953626041015,0
0.88579615362488,0
0.703504569641684,0
0.626233188304748,0
0.673408055199859,0
0.346690746068091,0
0.632993518746929,0
0.200079677450131,0
0.396137580329228,0
0.726261654382827,0
0.733322714349711,0
0.354527953271453,0
2.11149585289725,0
0.562718833371696,0
0.394259092550118,0
0.217199339987653,0
0.535507784554378,0
0.664525390015505,0
1.93764392712914,0
0.376892620309114,0
0.251286555549127,0
0.824319047421977,0
0.276449211717246,0
0.487790076414934,0
0.725407635438977,0
0.770066867641471,0
0.169129545146101,0
1.42090150650163,0
0.277927386518687,0
0.492172369684322,0
0.441238567526781,0
0.343198945837094,0
1.8318703278095,0
1.69507795803931,0
3.51773240675203,0
0.7157653558874,0
1.57615337874533,0
3.99138720631514,1
0.908139469981302,0
0.65367052787106,0
0.455476933494851,0
0.705971406103287,0
1.15355169860367,0
1.66117121541551,0
2.33464631244648,0
0.196823804409123,0
0.211815745664278,0
Inf,0
0.514342086258832,0
0.408227747910711,0
0.35819383753889,0
0.836037984264674,0
0.596392969393016,0
0.750216448546637,0
0.489901594764551,0
0.253907300194789,0
0.344605932095839,0
0.202716213885911,0
0.434695605826969,0
0.322254761073808,0
0.47397043390033,0
1.27026016048315,0
0.75991735782267,0
0.410597384015953,0
2.23884584470602,1
3.80658077291127,1
1.38258130580227,0
0.360153346197099,0
0.904927213881283,0
1.42985615260041,0
0.404076550314909,0
0.435037569443707,0
0.409314115332007,0
0.408289273438267,0
0.502494204407609,0
0.521279922260418,0
0.262135051323038,0
2.13978123767986,1
0.674689550308703,0
0.529405754039335,0
0.600058609279766,0
0.536980306985173,0
0.365668380635393,0
0.240521605928078,0
0.556688556224354,0
0.441394132759553,0
0.222200031589114,0
0.801628765976819,0
0.41030553623281,0
0.418180403744606,0
0.473823719068247,0
0.449264622779462,0
2.37899170838134,0
0.519642975519627,0
1.06498318300708,0
0.326287368205111,0
1.15461359250888,1
0.473631041974469,0
0.671084869733023,0
0.436054933300606,0
0.505147625545672,0
0.613693766573108,0
0.474311106996608,0
0.510465085362792,0
0.716141131845242,0
0.249645990700062,1
0.379747842301546,0
0.553732807112801,0
0.319925390618403,0
0.859599115525058,0
0.319303324349702,0
0.283830873959481,0
0.355691461292026,0
1.93574903429668,0
1.72439851337628,0
0.749434236045974,0
1.60584025967637,0
0.290318504633745,0
0.332832245992496,0
0.284544369245244,0
0.405882508143951,0
1.27352741740374,0
0.734680140478457,0
0.627057867366449,0
3.72874109421234,1
0.271249368897256,0
0.337275659506686,0
1.43368285235081,0
2.02330577286594,0
2.16873167299331,0
0.498727806988126,0
1.48001724893458,0
0.971112967857901,0
0.697122516574577,0
0.375440404945701,0
0.471469954071892,0
0.477959442178082,0
0.774574361323181,0
0.433546378375293,0
0.839806660050166,0
0.713855745961911,0
0.516797999467226,0
0.345517150304381,0
0.317164860516472,0
0.590510783106326,0
0.650372688531856,0
0.450716494908671,0
0.501631364158303,0
0.412093504794001,0
0.532377519666651,0
0.766574387005922,0
0.467852551987142,0
0.17663980000885,0
0.333960118653983,0
0.552847988234898,0
2.55894661298848,0
0.531455095169782,0
0.548913752789716,0
0.48417850976048,0
0.244954813073833,0
0.36040055213508,0
0.438441530348111,0
0.305708108636709,0
0.586755316779795,0
0.419125166903473,0
0.670814281935504,0
0.577124310435441,0
0.496119214785308,0
0.513371439375478,0
0.23047886720613,0
0.461687513938411,0
0.442514242315219,0
0.473806924839727,0
0.195667232692206,0
1.52887725050528,0
0.579994354088031,0
1.98188787685163,0
0.230340151627184,0
0.692438793382522,0
0.501773558902733,0
0.212139052651796,0
0.566817998663925,0
0.541466057641347,0
0.293009836819475,0
0.386223194655428,0
0.572185672144702,0
0.537240125392856,0
0.430890253710968,0
0.635042595244433,0
0.317982895478839,0
1.46474736759395,0
1.7941965567347,0
0.538258530918501,0
0.510918693885952,0
0.489117730429919,0
1.18940787010144,0
0.463270166153913,0
0.487909908314535,0
0.578701163067893,0
0.377395253713451,0
0.567219418126687,0
0.137591555994564,0
1.61216124913092,0
3.04613169930467,0
0.285166962711857,0
0.554926924433175,0
0.458794050360331,0
4.14054519351079,0
3.09267298521015,0
0.715117800710899,0
4.54240941194118,1
1.43312335907614,0
0.334282610605631,0
0.092312916455134,0
0.466459381488416,0
0.438511776968286,0
0.21837648327198,0
0.149852806605702,0
0.439750372380161,0
0.248413680527962,0
0.269354459770263,0
0.651926329763441,0
0.244226550734702,0
0.437342272255866,0
0.413754533564432,0
0.420121685639289,0
0.367465048352732,0
0.304333204007808,0
0.0723592790223452,0
0.615051002138599,0
0.233014745988929,0
0.265900831971807,0
0.268101130757298,0
0.134600467591068,0
0.340790980843261,0
0.677737277283903,0
0.614202990835057,0
0.364585988231399,0
0.250563739181145,0
0.555727027196461,0
0.440368278535398,0
0.724408061577963,0
0.20742191861229,0
1.89857124697539,1
0.542765882306673,0
0.212679399070878,0
0.126908941874601,0
0.578314364123877,0
2.1360864160383,0
0.794900825318986,0
1.67384340712302,0
0.346929791349338,0
0.618597886176014,0
0.399688340943067,0
0.483953609216635,0
0.922419856459924,0
0.198491496177918,0
0.535358611982165,0
0.195127785279785,0
0.159773216434374,0
0.151634503659131,0
0.348465990406688,0
0.369853636186467,0
0.444817680279465,1
0.333252931564249,0
0.297679745411079,0
0.390966013464874,0
0.307855619665547,0
0.172907735486127,0
0.20992408641914,0
2.36553586209435,1
3.76149805974023,0
2.03775514532351,0
1.9915901630567,0
0.372025568238975,0
0.432365362513585,0
0.623562350168307,0
0.769930688383986,0
0.446062926676083,0
1.15622533693067,0
0.429773316740935,0
0.472556559445938,0
0.666679065899665,0
0.516638467549722,0
0.361071599043287,0
0.631973772434091,0
0.550117409017604,0
0.758348448253268,0
3.16054630278976,1
0.609980552205996,0
0.870361605326202,0
1.65453146725516,0
0.326383279521798,0
0.416741627642157,0
0.226862084065758,0
0.640429035463299,0
0.684146355596501,0
0.267603246482056,0
0.339504609205747,0
0.454756563758755,0
0.625489538082801,0
0.866354622224214,0
1.87710685375981,1
0.554846429865988,0
0.570847896839424,0
4.06854595095351,0
0.268083843172039,0
0.412951581305874,0
1.2747291341698,0
0.579254915438329,0
2.63933172182507,0
0.384022737445975,0
2.02925768628799,0
1.82774659062324,0
3.50153194744455,0
0.976976909277026,0
1.86966272529533,0
0.295418046243243,0
0.677818753425844,0
3.32254157414231,0
2.73875393034758,1
0.0671874702926365,0
1.69689310102388,0
2.5170106836674,0
0.536226156957667,0
0.307809916710886,0
1.97348426786898,0
1.43576717885233,1
2.76982074945165,1
1.90286281090334,0
2.65826108774995,0
0.908519452728217,0
0.582709337325442,0
1.77450391235219,0
0.84050241637922,0
0.388086479653882,0
0.721745220220318,0
3.24111366194549,0
1.784217461217,0
0.370569648926312,0
2.36368118234373,0
0.571823681879297,0
0.480807017842343,0
0.664855851019529,0
0.299421929216868,0
0.406661266972059,0
0.564362282382983,0
0.406028547511771,0
2.59154522131552,0
0.388319746409676,0
2.72841810461333,1
1.86031665387688,0
0.838105146420847,0
1.3995981947242,1
2.51853790505516,0
0.557901689220031,0
0.573989412509068,0
0.617903295319937,0
0.405578969895838,0
0.779931567005054,0
0.110667114591082,0
0.334977404705594,0
0.972528191190723,0
0.730820896304029,0
0.369083835999452,0
0.308703323783856,0
0.640322620359965,0
1.04177107925726,0
0.132335922154073,0
1.5299104241586,0
0.700677731627746,0
0.919116018007401,0
0.820692231248096,0
1.6784521121932,0
0.258986532476177,0
0.178123992294416,0
2.92238592956753,0
0.391078232348831,0
0.326703025616229,0
1.22236283927375,0
0.338981944414068,0
0.458670391388638,0
0.351545232845777,0
0.497165350646637,0
1.40503603129462,0
0.748919097531466,0
0.57305300162485,0
0.42897294960216,0
0.454679413288107,0
0.159333702086518,0
3.99664965227552,1
0.495125197805131,0
3.16981466813858,1
0.4106906038917,0
0.629143639992443,0
0.270048657677641,0
0.609780557093986,0
0.640878822899861,0
1.1534497880335,0
0.290083500769451,0
1.62827994784673,0
2.27690268322799,0
0.284100756260879,0
0.259469383801637,0
2.58576068257948,0
4.679886917864,0
0.262814765910108,0
0.538676166737323,0
0.435260922153912,0
0.384790009211323,0
0.854995293060864,0
0.224588825417127,0
2.97144462965502,0
3.38430353131555,0
3.61822619310143,0
3.65104715962971,0
1.87836448335083,1
3.05461934225692,1
0.766255908627827,0
0.625306228851607,0
0.809497844616841,0
0.546896647947319,0
0.553486950044632,0
4.463841580659,0
0.596213148299677,0
0.298748132282492,0
0.220116107165128,0
0.4422003421332,0
0.350508015387011,0
2.508867841938,0
0.301018193363073,0
1.15740438385477,0
0.171911589025378,0
1.59277819280755,0
0.404553214711096,0
0.452321718759816,0
0.277525510792503,0
3.07987579167475,0
0.598060928965097,0
0.296652097149942,0
0.479056415194858,0
0.139075435377905,0
0.402351857648609,0
4.26879788855402,0
0.218058402731479,0
0.423458247141808,0
0.155009765913497,0
0.472943978571024,0
0.518177132530607,0
0.264628791389233,0
0.372019288821619,0
0.611616080729006,0
1.38185470614057,0
0.622427000908274,0
0.323356264037338,0
2.00584798352276,0
1.21321023325766,0
0.760718100211535,0
0.863925212381748,0
0.77233471615421,0
0.644311558442157,0
0.334615381306975,0
0.334174603485643,0
3.60058215539549,1
1.06744864142837,0
1.02448052016009,0
0.670126599327383,0
0.119736005869859,0
0.457329060164437,0
0.747918319118552,0
0.183286428467237,0
3.16709268441973,1
2.23063063870526,0
0.724428816733172,0
4.5875558499357,0
0.456340615377458,0
0.270769068809505,0
0.900158843074347,0
1.01306507350795,1
0.49378048657024,0
0.274767352694403,0
0.379056024507829,0
2.00720446274601,0
0.671754746005319,0
1.73951631174606,0
3.36210589698851,1
1.38114977977864,0
1.06489731113824,0
3.31977919406221,0
4.30167545404917,1
1.74236950950682,1
0.540098787361182,0
0.459464279915782,0
0.363313338300242,0
0.3856918065833,0
0.827791944561849,0
1.22785672309149,0
0.354285270122609,0
0.645654924150225,0
0.389092558037734,0
0.0658965932900084,0
0.143114959554741,0
0.552266641361372,0
0.407259417758254,0
0.642479008574242,0
0.179661213774398,0
0.491163473982051,0
0.543265352678684,0
1.02601834345992,0
0.367393446090521,0
0.490645017609063,0
0.475785913435771,0
2.30299993323989,0
0.786840672105197,0
0.806092440360257,0
1.8634844773807,0
1.86652756145836,1
0.52107677893526,0
0.49460467988928,0
3.18346129184336,0
0.151068692615007,0
0.71617970571752,0
0.420555175973556,0
0.206112593835478,0
0.44084953974242,0
0.806699040518962,0
0.424572072905042,0
3.01379972959386,0
0.274327084822892,0
3.37543837262817,0
3.97892649880028,1
5.33714167445418,1
1.00566981676446,0
0.830087939970452,0
1.43746210728256,0
0.760005368451375,0
0.18372228701473,0
0.648803750031437,0
0.622960184732555,0
4.53245354949765,0
1.59453166913909,0
0.550052824978629,0
0.523604388183572,0
0.568037694907887,0
1.10872920908724,0
3.25317615409299,0
1.07730263850746,0
1.27004976547211,0
0.34749745407325,0
0.663450754154127,0
2.21021816136889,0
0.657906528388912,0
2.62216193388568,0
2.61614254440624,0
0.547046060589908,0
0.293398519311563,0
2.59011158882646,0
0.76192883706423,0
0.740243719808211,0
1.57256101986542,0
0.433447562196765,0
0.367504491585095,0
1.50307958381911,0
1.49433935114292,0
2.26302308269545,0
0.602306104174437,0
0.621576985592943,0
3.70593926396126,0
2.11923069259961,0
0.373920308476045,0
0.314141903218366,0
0.462479280061541,0
0.677291963201228,0
2.63571517301535,0
2.26585464396808,0
0.852976575119117,0
0.612987144181446,0
0.97396961146256,0
0.342112147013829,0
0.529277335694441,0
0.458806429513838,0
1.05139610318621,1
4.07036903867136,0
2.11256356324077,1
0.809602480381275,0
2.91324367300033,0
0.32792815956318,0
0.765010509527161,0
3.85005175268975,1
0.40376891093728,0
3.45828349792419,0
0.729345688381436,0
0.387749828355047,0
1.18363669264846,0
0.511891440139201,0
1.44188443588855,0
2.88260501492365,1
0.584922558437533,0
0.690417179458213,0
3.15053460128165,1
2.18870654219204,0
1.52262570635604,0
5.07134986879741,0
6.229137501362,0
1.80386979972908,0
0.578217702142971,0
0.305306477437229,0
2.24753244683918,0
1.75878532738279,0
1.19586704102059,1
2.06980965570608,0
2.72124218486859,0
1.0911032479979,0
0.680931518561327,0
3.6904437881766,1
